id	log2FoldChange	padj	prot_ID	product	start	end	strand	GO_function	GO_process	GO_component	KEGG_definitions
PP_0622	1.28012905780274	1.50708361301637e-05	637144009	Beta-barrel assembly machine subunit BamD	727343	728362	-	NA	NA	NA	NA
PP_0624	0.489822041094607	0.236610222142748	637144010	conserved hypothetical protein TIGR00726	729469	730209	+	NA	NA	NA	<ul><li>Purine metabolism</li> <li>Cysteine and methionine metabolism</li></ul>
PP_0625	-0.165364045147471	0.467158593116776	637144011	ATP-dependent Clp protease, ATP-binding subunit ClpB	730459	733023	+	GO:0005524 - ATP binding [Evidence IEA]; GO:0016887 - ATP hydrolysis activity [Evidence IEA]	GO:0042026 - protein refolding [Evidence IEA]; GO:0009408 - response to heat [Evidence IEA]	NA	NA
PP_0626	-0.398826627341133	0.127971605366626	637144017	NADH dehydrogenase	734019	735314	-	NA	NA	NA	<ul><li>Oxidative phosphorylation</li></ul>
PP_0627	0.167822585492794	0.768787459700221	637144018	hypothetical protein	735399	735572	-	NA	NA	NA	NA
PP_0628	-0.100890366407335	0.805211634665135	637144019	hypothetical protein	735705	736334	-	NA	NA	NA	NA
PP_0629	1.26912026003212	2.07097056496311e-06	637144020	hypothetical protein	736827	737615	+	NA	NA	GO:0016021 - integral component of membrane [Evidence IEA]	NA
PP_0630	-0.287264116275268	0.654076405631289	637144021	zinc-binding protein	737727	737927	-	NA	GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_0631	-1.04236476179482	0.00012730007180978	637144022	dephospho-CoA kinase (EC 2.7.1.24)	737924	738547	-	GO:0004140 - dephospho-CoA kinase activity [Evidence IEA]	GO:0015937 - coenzyme A biosynthetic process [Evidence IEA]	NA	<ul><li>Pantothenate and CoA biosynthesis</li></ul>
PP_0632	0.270605391751958	0.713095900944416	637144023	type 4 prepilin peptidase 1 (EC:3.4.23.43). Aspartic peptidase. MEROPS family A24A	738547	739413	-	NA	NA	NA	NA
PP_0633	0.530110678641814	0.391237523051389	637144024	type IV pili biogenesis protein PilC	739416	740624	-	NA	NA	NA	NA
PP_0634	0.505234657040877	0.283660436867407	637144025	type IV pili prepilin PilA	740841	741251	+	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_0635	2.34381655036726	2.49020249238674e-05	637144027	group II intron-encoding maturase	741898	743319	+	GO:0003964 - RNA-directed DNA polymerase activity [Evidence IEA]	GO:0000373 - Group II intron splicing [Evidence IEA]	NA	NA
PP_0636	-1.23066002415192	0.000101699734584291	637144028	cold-shock DNA-binding protein family	743593	744333	-	NA	NA	NA	NA
PP_0637	-0.233826762212075	0.408106343312276	637144029	ISPpu15, transposase Orf2	744964	746496	-	NA	NA	NA	NA
PP_0638	0.476660493955634	0.751580753986715	637144030	ISPpu15, transposase Orf1	746515	746871	-	NA	NA	NA	NA
PP_0639	-0.199829572442985	0.53334749534236	637144031	hypothetical protein	748964	749680	-	NA	NA	NA	NA
PP_0640	-1.1330911865776	4.14500410005405e-10	637144032	hypothetical protein	749677	750861	-	NA	NA	NA	NA
PP_0641	-1.84370742221441	6.63540232400236e-23	637144033	hypothetical protein	752454	752759	-	NA	NA	NA	NA
PP_0642	0.423107934298355	0.645077423307596	637144034	hypothetical protein	753914	754528	+	NA	NA	NA	NA
PP_0645	-0.433127462804859	0.24695560238085	637144037	hypothetical protein	754910	755191	-	NA	NA	NA	NA
PP_0646	-1.75036421827416	0.00390639694903405	637144038	hypothetical protein	755403	756803	+	NA	NA	NA	NA
PP_0647	-0.426419688777314	0.576955988055065	637144039	hypothetical protein	756796	757185	+	NA	NA	NA	NA
PP_0648	-0.85699512054659	0.121637841368635	637144040	hypothetical protein	757377	757832	+	NA	NA	NA	NA
PP_0649	-1.99114945504348	1.5458636053896e-12	637144041	MutT/nudix family protein	757920	758330	+	NA	NA	NA	NA
PP_0650	-1.02357561229188	0.146345490005432	637144042	hypothetical protein	758358	758468	-	NA	NA	NA	NA
PP_0651	-0.0671047173804284	0.902566070598208	637144043	Acetyltransferase, GNAT family	758577	759026	+	NA	NA	NA	NA
PP_0654	1.80879073283872	1.52863990036456e-08	637144046	malate dehydrogenase (NAD) (EC 1.1.1.37)	762063	762899	+	NA	NA	NA	<ul><li>Citrate cycle (TCA cycle)</li> <li>Cysteine and methionine metabolism</li> <li>Pyruvate metabolism</li> <li>Glyoxylate and dicarboxylate metabolism</li> <li>Methane metabolism</li></ul>
PP_0655	0.363096479903658	0.140953553728118	637144047	fimbrial protein-related protein	762953	763279	+	NA	NA	NA	NA
PP_0656	0.948440667899749	0.113605653845926	637144048	amino acid ABC transporter membrane protein, PAAT family (TC 3.A.1.3.-)	763697	764518	-	NA	NA	NA	NA
PP_0657	-0.547450765333521	0.202746639761972	637144049	amino acid ABC transporter substrate-binding protein, PAAT family (TC 3.A.1.3.-)	764515	765342	-	NA	NA	NA	NA
PP_0658	1.73402509464466	0.000138583667256241	637144050	homocysteine S-methyltransferase (EC 2.1.1.10)	765404	766339	+	NA	NA	NA	NA
PP_0659	-0.771746776349065	0.116570217305074	637144051	cystathionine gamma-synthase (EC 2.5.1.48)	766507	767778	+	NA	NA	NA	<ul><li>Cysteine and methionine metabolism</li> <li>Selenocompound metabolism</li> <li>Sulfur metabolism</li></ul>
PP_0660	-0.985202091994346	0.0316978344289884	637144052	S-methylmethionine:proton symporter, AAT family (TC 2.A.3.1.10)	767921	769360	+	NA	NA	GO:0016020 - membrane [Evidence IEA]	NA
PP_0661	-0.891768447119779	0.171046872743173	637144053	transcriptional regulator, LysR family	769406	770290	+	NA	NA	NA	NA
PP_0662	-0.346631911163572	0.552149752947799	637144054	L-threonine synthase (EC 4.2.3.1)	770315	771703	+	NA	NA	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Vitamin B6 metabolism</li></ul>
PP_0665	-1.08556498395966	0.0350510502886441	637144057	glyceraldehyde-3-phosphate dehydrogenase, NADP-dependent,putative	773392	774810	+	NA	NA	NA	<ul><li>Glycolysis / Gluconeogenesis</li> <li>Pentose phosphate pathway</li></ul>
PP_0667	0.0235744323193622	0.971791380967442	637144059	RNA polymerase sigma-70 factor, ECF subfamily	775360	775896	+	GO:0003677 - DNA binding [Evidence IEA]; GO:0003700 - DNA-binding transcription factor activity [Evidence IEA]; GO:0016987 - sigma factor activity [Evidence IEA]	GO:0006352 - DNA-templated transcription, initiation [Evidence IEA]; GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_0668	2.38826320943012	3.30054949173918e-05	637144060	FecR family protein	775893	776858	+	NA	NA	NA	NA
PP_0669	-0.704762029743179	0.222595275082364	637144061	outer membrane ferric siderophore receptor	776949	779381	+	NA	NA	NA	NA
PP_0670	-0.849956628478054	0.161135620698011	637144062	transporter, bile acid/Na+ symporter family	779515	780468	-	NA	NA	NA	NA
PP_0671	1.58924741277654	1.44465923834384e-14	637144063	serine hydroxymethyltransferase (EC 2.1.2.1)	780590	781843	-	NA	NA	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Cyanoamino acid metabolism</li> <li>Glyoxylate and dicarboxylate metabolism</li> <li>One carbon pool by folate</li> <li>Methane metabolism</li></ul>
PP_0672	-0.0667730857276539	0.859317703807129	637144064	diguanylate cyclase/phosphodiesterase with PAS/PAC sensor(s)	782093	785923	-	NA	NA	NA	NA
PP_0673	-0.906890936749405	0.00476163404822417	637144065	hypothetical protein	786145	786576	+	NA	NA	NA	NA
PP_0674	1.36789231425572	4.24789311191163e-09	637144066	ABC transporter, ATP-binding protein	786881	788548	+	GO:0005524 - ATP binding [Evidence IEA]	GO:0045900 - negative regulation of translational elongation [Evidence IEA]	NA	NA
PP_0675	3.12804488196888	1.3750517525238e-12	637144067	glutamate dehydrogenase (NADP) (EC 1.4.1.4)	788761	790110	+	GO:0016639 - oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor [Evidence IEA]	GO:0006520 - cellular amino acid metabolic process [Evidence IEA]	NA	<ul><li>Arginine biosynthesis</li> <li>Alanine, aspartate and glutamate metabolism</li> <li>Nitrogen metabolism</li></ul>
PP_0676	1.73792497938891	2.76255277545327e-08	637144068	transcription elongation factor, putative	790170	790667	-	NA	GO:0032784 - regulation of DNA-templated transcription, elongation [Evidence IEA]	NA	NA
PP_0677	-0.061289432340773	0.925824569007608	637144069	lipoprotein, putative	790735	791091	-	NA	NA	NA	NA
PP_0678	1.32784353558325	0.000351950881665239	637144070	hypothetical protein	791193	793055	-	NA	NA	NA	NA
PP_0679	0.573446773005286	0.010768540210465	637144071	hypothetical protein	793118	793633	-	NA	NA	NA	NA
PP_0680	1.6499138743114	8.39051531352962e-16	637144072	ATP-dependent protease, putative	793857	796295	+	NA	NA	NA	NA
PP_0681	0.500223619265183	0.0357819916602157	637144073	hypothetical protein	796458	796796	+	NA	NA	NA	NA
PP_0682	0.45743219959638	0.094925937026643	637144074	hypothetical protein	796986	797474	+	NA	NA	NA	NA
PP_0683	0.270922741065571	0.275923304926342	637144075	hypothetical protein	797551	797940	+	NA	NA	NA	NA
PP_0684	0.882209781472878	2.79818242342135e-05	637144076	peptidyl-prolyl cis-trans isomerase, FKBP-type	798026	798643	+	NA	NA	NA	NA
PP_0685	0.526853453876251	0.592843717102221	637144077	hypothetical protein	798670	798915	-	NA	NA	NA	NA
PP_0686	0.691263350163384	0.300418604442099	637144078	phnA protein	799000	799341	-	NA	NA	NA	NA
PP_0687	1.04741904593286	0.00112182708503274	637144079	octylprenyl diphosphate synthase	799502	800470	-	NA	NA	NA	<ul><li>Terpenoid backbone biosynthesis</li></ul>
PP_0688	1.67723726927911	4.01801770187269e-14	637144080	LSU ribosomal protein L21P	800517	801029	+	NA	NA	NA	<ul><li>Ribosome</li></ul>
PP_0689	1.03626415415754	0.00100180655789958	637144081	LSU ribosomal protein L27P	801068	801325	+	GO:0003735 - structural constituent of ribosome [Evidence IEA]	GO:0006412 - translation [Evidence IEA]	GO:0022625 - cytosolic large ribosomal subunit [Evidence IEA]; GO:0000315 - organellar large ribosomal subunit [Evidence IEA]	<ul><li>Ribosome</li></ul>
PP_0690	-1.64285991816777	1.71747635805908e-16	637144082	GTP-binding protein, GTP1/Obg family	801514	802740	+	GO:0005525 - GTP binding [Evidence IEA]	GO:0042254 - ribosome biogenesis [Evidence IEA]	NA	NA
PP_0691	0.553985429703255	0.0825573433480758	637144083	glutamate 5-kinase (EC 2.7.2.11)	802826	803944	+	GO:0004349 - glutamate 5-kinase activity [Evidence IEA]	GO:0006561 - proline biosynthetic process [Evidence IEA]	NA	<ul><li>Arginine and proline metabolism</li> <li>Carbapenem biosynthesis</li></ul>
PP_0692	0.0946561163364453	0.817872468778987	637144084	creA protein	803941	804402	+	NA	NA	NA	NA
PP_0693	1.49122540208229	2.17382557774859e-06	637144085	hypothetical protein	804496	807327	-	NA	NA	NA	NA
PP_0694	-0.0536732583855115	0.936347528963292	637144086	hypothetical protein	807324	808031	-	NA	NA	NA	NA
PP_0695	0.624833467455875	0.0558821934498201	637144087	hypothetical protein	808021	809355	-	NA	NA	NA	NA
PP_0696	0.288811548058302	0.518466844849005	637144088	hypothetical protein	809432	810307	+	NA	NA	NA	NA
PP_0697	0.0764892817680606	0.891751723071748	637144089	[SSU ribosomal protein S18P]-alanine acetyltransferase (EC 2.3.1.128)	810304	810759	+	GO:0008999 - ribosomal protein S5-alanine N-acetyltransferase activity [Evidence IEA]	GO:0006464 - cellular protein modification process [Evidence IEA]; GO:0042254 - ribosome biogenesis [Evidence IEA]	NA	NA
PP_0698	1.06812193654779	0.0110329699766953	637144090	transcriptional regulator, LysR family	811332	812249	-	NA	NA	NA	NA
PP_0699	-8.58192466000321	1.30357435847554e-46	637144091	transporter, LysE family	812477	813091	+	NA	NA	GO:0016020 - membrane [Evidence IEA]	NA
PP_0700	-0.599285931973494	0.255751637862128	637144093	FecR family protein	813394	814380	-	NA	NA	NA	NA
PP_0701	-0.922520574152799	0.000870246245385575	637144094	MFS efflux transporter, putative	814511	815725	+	NA	NA	NA	NA
PP_0703	0.722614119514709	0.194835837696468	637144096	FecR family protein	817215	818165	-	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_0704	-0.689684459927813	0.0964667934745379	637144097	RNA polymerase sigma-70 factor, ECF subfamily	818158	818673	-	GO:0003677 - DNA binding [Evidence IEA]; GO:0003700 - DNA-binding transcription factor activity [Evidence IEA]; GO:0016987 - sigma factor activity [Evidence IEA]	GO:0006352 - DNA-templated transcription, initiation [Evidence IEA]; GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_0705	0.181566371124139	0.653999016622126	637144098	DNA-3-methyladenine glycosylase	818845	819471	+	NA	NA	NA	<ul><li>Base excision repair</li></ul>
PP_0706	-0.219039111225105	0.429467865395799	637144099	DNA-O6-methylguanine--protein-cysteine S-methyltransferase (EC 2.1.1.63)/Transcriptional regulator Ada	819519	820571	+	GO:0003700 - DNA-binding transcription factor activity [Evidence IEA]	GO:0006281 - DNA repair [Evidence IEA]; GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_0707	-1.04057700906493	3.55675540976324e-05	637144100	hypothetical protein	820472	823039	+	NA	NA	NA	NA
PP_0708	-0.475262719657234	0.0988678354833951	637144101	betaine-aldehyde dehydrogenase, putative	823171	824601	-	NA	NA	NA	<ul><li>Glycine, serine and threonine metabolism</li></ul>
PP_0709	-0.432966096948362	0.117319471244445	637144102	transporter, NCS1 nucleoside transporter family	824615	826114	-	NA	NA	GO:0016020 - membrane [Evidence IEA]	NA
PP_0710	-0.0571146431358286	0.892541996389338	637144103	hypothetical protein	826207	826806	-	NA	NA	NA	NA
PP_0711	-2.29094038788576	1.60981133657594e-35	637144104	hydrolase, isochorismatase family	826808	827428	+	NA	NA	NA	NA
PP_0712	-1.26815665177987	2.98991943395499e-07	637144105	hypothetical protein	827535	828350	+	GO:0008976 - polyphosphate kinase activity [Evidence IEA]	GO:0006793 - phosphorus metabolic process [Evidence IEA]	GO:0005575 - cellular_component [Evidence IEA]	<ul><li>Oxidative phosphorylation</li> <li>RNA degradation</li></ul>
PP_0713	-1.1048126689046	0.00039665118823394	637144106	Kef-type potassium/proton antiporter, CPA2 family (TC 2.A.37.1)	828387	829583	+	GO:0005451 - monovalent cation:proton antiporter activity [Evidence IEA]	GO:0006812 - cation transport [Evidence IEA]; GO:1902600 - proton transmembrane transport [Evidence IEA]	GO:0016021 - integral component of membrane [Evidence IEA]	NA
PP_0714	-0.426362061464151	0.267079139557776	637144107	transporter, PerM family	829624	830721	+	NA	NA	NA	NA
PP_0715	-0.963423470692873	0.0504118226396367	637144108	outer membrane efflux protein	830725	832239	+	NA	NA	NA	NA
PP_0716	-1.0449989370553	0.0996837925034738	637144109	HlyD family secretion protein	832236	833333	+	NA	NA	NA	NA
PP_0717	-0.842924735543698	0.164059335414006	637144110	hypothetical protein	833323	834345	+	NA	NA	NA	NA
PP_0718	-0.0487541495968084	0.922463259297463	637144111	sulfate transporter	834364	836076	-	GO:0015116 - sulfate transmembrane transporter activity [Evidence IEA]	GO:0008272 - sulfate transport [Evidence IEA]	GO:0016020 - membrane [Evidence IEA]	NA
PP_0719	1.88455859778586	7.4347413658905e-09	637144112	GTP-binding protein, putative	836253	837353	-	GO:0005525 - GTP binding [Evidence IEA]	NA	NA	NA
PP_0720	-0.0749003812294105	0.878327892963524	637144113	peptidyl-tRNA hydrolase (EC 3.1.1.29)	837378	837962	-	GO:0004045 - aminoacyl-tRNA hydrolase activity [Evidence IEA]	GO:0006412 - translation [Evidence IEA]	NA	NA
PP_0721	1.64686828712315	5.74418822371603e-09	637144114	LSU ribosomal protein L25P	838042	838695	-	GO:0008097 - 5S rRNA binding [Evidence IEA]; GO:0003735 - structural constituent of ribosome [Evidence IEA]	GO:0006412 - translation [Evidence IEA]	NA	<ul><li>Ribosome</li></ul>
PP_0722	0.232804755292627	0.456093880654993	637144115	ribose-phosphate pyrophosphokinase	838754	839695	-	NA	NA	NA	<ul><li>Pentose phosphate pathway</li> <li>Purine metabolism</li></ul>
PP_0723	0.915639739238757	0.000343358677808831	637144117	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (EC 2.7.1.148)	839839	840699	-	GO:0050515 - 4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase activity [Evidence IEA]	GO:0016114 - terpenoid biosynthetic process [Evidence IEA]	NA	<ul><li>Terpenoid backbone biosynthesis</li></ul>
PP_0724	0.864934768056517	0.118455834465112	637144118	outer membrane lipoprotein LolB precursor	840704	841321	-	GO:0008320 - protein transmembrane transporter activity [Evidence IEA]	GO:0009306 - protein secretion [Evidence IEA]	NA	NA
PP_0725	-0.139252579787441	0.557674673924974	637144119	TPR domain protein	841326	843047	-	NA	NA	NA	NA
PP_0726	-1.12539582405913	0.00197306616241874	637144120	transferase, putative	843516	844241	-	NA	NA	NA	NA
PP_0727	-0.567160773978916	0.24577958209011	637144121	hypothetical protein	844238	844840	-	NA	NA	NA	NA
PP_0728	-0.756481539423763	0.261475682211291	637144122	phosphoenolpyruvate--protein phosphotransferase (EC 2.7.3.9)	844837	846006	-	NA	GO:0016310 - phosphorylation [Evidence IEA]	NA	NA
PP_0729	-0.325411633834068	0.509616547452504	637144123	phosphoenolpyruvate synthase-related protein	846007	847197	-	NA	NA	NA	NA
PP_0730	-0.839700481202791	0.0184255655659158	637144124	hypothetical protein	847257	848567	-	NA	NA	NA	NA
PP_0731	-2.35759809114515	0.0255529855415497	637144125	archaetidylserine synthase (EC 2.7.8.-)	848580	849197	-	NA	NA	GO:0016020 - membrane [Evidence IEA]	<ul><li>Glycine, serine and threonine metabolism</li> <li>Glycerophospholipid metabolism</li></ul>
PP_0732	0.314651861745949	0.391717806018979	637144126	glutamyl-tRNA reductase (EC 1.2.1.70)	851220	852497	+	GO:0008883 - glutamyl-tRNA reductase activity [Evidence IEA]	GO:0006779 - porphyrin-containing compound biosynthetic process [Evidence IEA]	NA	<ul><li>Porphyrin metabolism</li></ul>
PP_0733	0.567848068988453	0.0368802415879757	637144127	bacterial peptide chain release factor 1 (bRF-1)	852494	853576	+	GO:0003747 - translation release factor activity [Evidence IEA]	GO:0006415 - translational termination [Evidence IEA]	NA	NA
PP_0734	-0.072107962300526	0.838849103340344	637144128	[protein release factor]-glutamine N5-methyltransferase (EC 2.1.1.-)	853576	854406	+	GO:0008757 - S-adenosylmethionine-dependent methyltransferase activity [Evidence IEA]	GO:0018364 - peptidyl-glutamine methylation [Evidence IEA]; GO:0006412 - translation [Evidence IEA]	NA	NA
PP_0735	0.184638007118817	0.71521904360439	637144129	molybdopterin biosynthesis protein MoeB	854400	855155	+	NA	NA	NA	<ul><li>Sulfur relay system</li></ul>
PP_0736	-0.172302594248664	0.71943849761658	637144130	glutamate racemase (EC 5.1.1.3)	855148	855945	+	GO:0008881 - glutamate racemase activity [Evidence IEA]	GO:0009252 - peptidoglycan biosynthetic process [Evidence IEA]	NA	<ul><li>D-Amino acid metabolism</li></ul>
PP_0737	0.297277941660488	0.401414356572213	637144131	hypothetical protein	856041	856568	+	NA	NA	NA	<ul><li>Lipopolysaccharide biosynthesis</li></ul>
PP_0738	2.04753267469325	3.62784432633745e-12	637144132	hypothetical protein	856684	857382	-	NA	NA	NA	NA
