id	log2FoldChange	padj	prot_ID	product	start	end	strand	GO_function	GO_process	GO_component	KEGG_definitions
PP_0578	0.286313962556567	0.750588988566639	637143961	methyltransferase, putative	675659	676408	-	NA	NA	NA	NA
PP_0579	-0.461293770685817	0.523037031706129	637143962	hypothetical protein	676405	676803	-	NA	NA	NA	NA
PP_0580	1.85606464820378	NA	637143963	MaoC domain protein	676788	677639	-	NA	NA	NA	NA
PP_0581	1.03147729298157	0.0760958164743018	637143964	3-ketoacyl-(acyl-carrier-protein) reductase	677642	679015	-	GO:0016491 - oxidoreductase activity [Evidence IEA]	NA	NA	<ul><li>Fatty acid biosynthesis</li> <li>Biotin metabolism</li></ul>
PP_0582	0.271285437822089	0.714733761137504	637143965	3-ketoacyl-CoA thiolase (EC 2.3.1.16)	679112	680389	+	GO:0016746 - acyltransferase activity [Evidence IEA]	NA	NA	<ul><li>Fatty acid degradation</li> <li>Valine, leucine and isoleucine degradation</li> <li>Lysine degradation</li> <li>Benzoate degradation</li> <li>Tryptophan metabolism</li> <li>Pyruvate metabolism</li> <li>Glyoxylate and dicarboxylate metabolism</li> <li>Butanoate metabolism</li> <li>Terpenoid backbone biosynthesis</li> <li>Two-component system</li></ul>
PP_0583	-0.0605569334863558	0.966576888786635	637143966	transcriptional regulator, AraC family	680479	681258	+	NA	NA	NA	NA
PP_0584	-1.58633133076773	5.06782548303074e-07	637143967	methyl-accepting chemotaxis sensory transducer with Cache sensor	681327	683270	-	NA	NA	NA	<ul><li>Two-component system</li> <li>Bacterial chemotaxis</li></ul>
PP_0585	1.97627162891495	0.000280395000072012	637143968	transcriptional regulator, MerR family	683438	683848	-	GO:0003700 - DNA-binding transcription factor activity [Evidence IEA]	GO:0006878 - cellular copper ion homeostasis [Evidence IEA]; GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_0586	3.12607075511034	1.02129242852855e-37	637143969	heavy metal translocating P-type ATPase	683845	686244	-	NA	NA	NA	NA
PP_0587	1.07249232558984	0.179879369917348	637143970	hypothetical protein	686297	686683	-	NA	NA	NA	NA
PP_0588	5.03451066647117	1.20598154747148e-07	637143971	copper-binding protein, putative	686829	687026	+	NA	NA	NA	NA
PP_0589	1.86749482826977	7.67019001426952e-06	637143972	multidrug resistance transporter, Bcr/CflA family	687134	688315	+	NA	NA	NA	NA
PP_0590	0.47596394778214	0.55177769695242	637143973	transcriptional regulator, ArsR family	688953	689666	+	NA	NA	NA	NA
PP_0591	-0.393477558776778	0.313732954184938	637143974	adenosine deaminase (EC 3.5.4.4)	689687	690634	-	GO:0000034 - adenine deaminase activity [Evidence IEA]	GO:0006146 - adenine catabolic process [Evidence IEA]	NA	<ul><li>Purine metabolism</li></ul>
PP_0592	0.13790670980219	0.860617597598558	637143975	short chain dehydrogenase	690720	691406	-	GO:0016491 - oxidoreductase activity [Evidence IEA]	NA	NA	NA
PP_0593	0.730435591317677	NA	637143976	conserved hypothetical protein TIGR00257	691775	692359	-	NA	NA	NA	NA
PP_0594	-0.474943096312546	0.391311693861281	637143977	transcriptional regulator, TetR family	692369	693112	-	NA	NA	NA	NA
PP_0595	-0.0961572471376786	0.933040826305262	637143978	transcriptional regulator, LysR family	693122	694039	-	NA	NA	NA	NA
PP_0596	-1.18150145756591	7.38960301109501e-07	637143979	beta alanine-pyruvate transaminase	694158	695504	+	NA	NA	NA	<ul><li>Valine, leucine and isoleucine degradation</li> <li>beta-Alanine metabolism</li> <li>Propanoate metabolism</li></ul>
PP_0597	-0.885505347219408	0.0198513103655606	637143980	methylmalonate-semialdehyde dehydrogenase [acylating] (EC 1.2.1.27)	695578	697071	+	NA	NA	NA	<ul><li>Valine, leucine and isoleucine degradation</li> <li>beta-Alanine metabolism</li> <li>Inositol phosphate metabolism</li> <li>Propanoate metabolism</li></ul>
PP_0599	0.915434993139099	0.0766536627168423	637143986	PqiB family protein	704522	706822	+	NA	NA	NA	NA
PP_0600	-0.10255519924307	0.807744869278289	637143987	SSU ribosomal protein S20P	707068	707346	-	GO:0003735 - structural constituent of ribosome [Evidence IEA]	GO:0006412 - translation [Evidence IEA]	GO:0022627 - cytosolic small ribosomal subunit [Evidence IEA]; GO:0000312 - plastid small ribosomal subunit [Evidence IEA]	<ul><li>Ribosome</li></ul>
PP_0601	0.279345601898449	0.690070946449738	637143988	membrane protein, MviN family	707597	709135	+	NA	GO:0034204 - lipid translocation [Evidence IEA]; GO:0009252 - peptidoglycan biosynthetic process [Evidence IEA]	NA	NA
PP_0602	0.160082492659989	0.764107958778401	637143989	FMN adenylyltransferase (EC 2.7.7.2)/riboflavin kinase (EC 2.7.1.26)	709254	710204	+	GO:0003919 - FMN adenylyltransferase activity [Evidence IEA]; GO:0008531 - riboflavin kinase activity [Evidence IEA]	GO:0009231 - riboflavin biosynthetic process [Evidence IEA]	NA	<ul><li>Riboflavin metabolism</li></ul>
PP_0603	-0.661450106761502	0.0045017998085055	637143990	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	710201	713032	+	GO:0004822 - isoleucine-tRNA ligase activity [Evidence IEA]	GO:0006428 - isoleucyl-tRNA aminoacylation [Evidence IEA]	NA	<ul><li>Aminoacyl-tRNA biosynthesis</li></ul>
PP_0604	-0.833920546689044	0.101944083473023	637143991	signal peptidase II (EC:3.4.23.36). Aspartic peptidase. MEROPS family A08	713010	713540	+	GO:0004190 - aspartic-type endopeptidase activity [Evidence IEA]	GO:0009306 - protein secretion [Evidence IEA]; GO:0006508 - proteolysis [Evidence IEA]	GO:0005887 - integral component of plasma membrane [Evidence IEA]	<ul><li>Protein export</li></ul>
PP_0605	0.122455199216351	NA	637143992	peptidyl-prolyl cis-trans isomerase, FKBP-type	713533	713970	+	GO:0003755 - peptidyl-prolyl cis-trans isomerase activity [Evidence IEA]	NA	NA	NA
PP_0606	-0.626335422566261	0.0966911098304229	637143993	4-hydroxy-3-methylbut-2-enyl diphosphate reductase (EC 1.17.1.2)	713985	714932	+	GO:0051745 - 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity [Evidence IEA]; GO:0046872 - metal ion binding [Evidence IEA]	GO:0050992 - dimethylallyl diphosphate biosynthetic process [Evidence IEA]; GO:0019288 - isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway [Evidence IEA]	NA	<ul><li>Terpenoid backbone biosynthesis</li></ul>
PP_0611	0.471006161450845	NA	637143998	type IV pili biogenesis protein PilE	716887	717276	+	NA	NA	NA	NA
PP_0612	0.365337666546673	0.737948375586799	637143999	glycine oxidase (EC 1.4.3.19)	717331	718428	+	GO:0016647 - oxidoreductase activity, acting on the CH-NH group of donors, oxygen as acceptor [Evidence IEA]	NA	NA	<ul><li>Thiamine metabolism</li></ul>
PP_0613	-0.278429824535958	0.777753180445199	637144000	hypothetical protein	718505	719914	-	GO:0003824 - catalytic activity [Evidence IEA]	NA	NA	<ul><li>Aminoacyl-tRNA biosynthesis</li></ul>
PP_0614	2.13204378493244	0.000227305161755478	637144001	N-carbamoyl-L-amino acid amidohydrolase	719916	721193	-	NA	NA	NA	<ul><li>Pyrimidine metabolism</li></ul>
PP_0615	1.86107639591896	NA	637144002	amino acid/amide ABC transporter ATP-binding protein 2, HAAT family (TC 3.A.1.4.-)	721300	721995	-	NA	NA	NA	<ul><li>ABC transporters</li> <li>Quorum sensing</li></ul>
PP_0616	1.36134976030866	NA	637144003	amino acid/amide ABC transporter ATP-binding protein 1, HAAT family (TC 3.A.1.4.-)	721995	722747	-	NA	NA	NA	<ul><li>ABC transporters</li> <li>Quorum sensing</li></ul>
PP_0617	1.86676449079749	NA	637144004	amino acid/amide ABC transporter membrane protein 2, HAAT family (TC 3.A.1.4.-)	722747	723766	-	NA	NA	NA	<ul><li>ABC transporters</li> <li>Quorum sensing</li></ul>
PP_0618	0.617842023160454	NA	637144005	amino acid/amide ABC transporter membrane protein 1, HAAT family (TC 3.A.1.4.-)	723768	724628	-	NA	NA	NA	<ul><li>ABC transporters</li> <li>Quorum sensing</li></ul>
PP_0619	3.8615744264727	1.27012655312451e-17	637144006	amino acid/amide ABC transporter substrate-binding protein, HAAT family (TC 3.A.1.4.-)	724694	725896	-	NA	NA	NA	<ul><li>ABC transporters</li> <li>Quorum sensing</li></ul>
PP_0620	3.64038279258428	1.06799418424818e-13	637144007	transcriptional regulator, GntR family	725987	726751	-	NA	NA	NA	NA
PP_0621	0.34568475822875	0.770190543663662	637144008	hypothetical protein	727018	727329	-	NA	NA	NA	NA
PP_0622	-0.863659596101129	0.0109122887385378	637144009	Beta-barrel assembly machine subunit BamD	727343	728362	-	NA	NA	NA	NA
PP_0624	-1.56363504377082	0.0291370382803695	637144010	conserved hypothetical protein TIGR00726	729469	730209	+	NA	NA	NA	<ul><li>Purine metabolism</li> <li>Cysteine and methionine metabolism</li></ul>
PP_0625	0.210907336073446	0.504338308642266	637144011	ATP-dependent Clp protease, ATP-binding subunit ClpB	730459	733023	+	GO:0005524 - ATP binding [Evidence IEA]; GO:0016887 - ATP hydrolysis activity [Evidence IEA]	GO:0042026 - protein refolding [Evidence IEA]; GO:0009408 - response to heat [Evidence IEA]	NA	NA
PP_0626	1.00031730051953	0.00294000001648143	637144017	NADH dehydrogenase	734019	735314	-	NA	NA	NA	<ul><li>Oxidative phosphorylation</li></ul>
PP_0627	1.68903896810062	0.0449751378723957	637144018	hypothetical protein	735399	735572	-	NA	NA	NA	NA
PP_0628	-0.334277751211461	0.562771504451524	637144019	hypothetical protein	735705	736334	-	NA	NA	NA	NA
PP_0629	-0.904649633424599	0.137146156822366	637144020	hypothetical protein	736827	737615	+	NA	NA	GO:0016021 - integral component of membrane [Evidence IEA]	NA
PP_0630	-1.22000433045452	0.158759294679417	637144021	zinc-binding protein	737727	737927	-	NA	GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_0631	-0.490976168030725	0.351642347136936	637144022	dephospho-CoA kinase (EC 2.7.1.24)	737924	738547	-	GO:0004140 - dephospho-CoA kinase activity [Evidence IEA]	GO:0015937 - coenzyme A biosynthetic process [Evidence IEA]	NA	<ul><li>Pantothenate and CoA biosynthesis</li></ul>
PP_0632	0.51915861415981	0.673841811318979	637144023	type 4 prepilin peptidase 1 (EC:3.4.23.43). Aspartic peptidase. MEROPS family A24A	738547	739413	-	NA	NA	NA	NA
PP_0633	1.19597870439683	NA	637144024	type IV pili biogenesis protein PilC	739416	740624	-	NA	NA	NA	NA
PP_0634	-0.602633557794557	0.430095872056399	637144025	type IV pili prepilin PilA	740841	741251	+	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_0635	-0.296921036791673	0.727268664625249	637144027	group II intron-encoding maturase	741898	743319	+	GO:0003964 - RNA-directed DNA polymerase activity [Evidence IEA]	GO:0000373 - Group II intron splicing [Evidence IEA]	NA	NA
PP_0636	0.39776939805213	0.626497221427924	637144028	cold-shock DNA-binding protein family	743593	744333	-	NA	NA	NA	NA
PP_0637	-1.40490093635406	0.000101123853550754	637144029	ISPpu15, transposase Orf2	744964	746496	-	NA	NA	NA	NA
PP_0639	-0.521609111321273	0.472967217242638	637144031	hypothetical protein	748964	749680	-	NA	NA	NA	NA
PP_0640	-0.013059686398585	0.976603363448946	637144032	hypothetical protein	749677	750861	-	NA	NA	NA	NA
PP_0641	0.833957854355517	0.00475453446063251	637144033	hypothetical protein	752454	752759	-	NA	NA	NA	NA
PP_0642	0.331120006507186	NA	637144034	hypothetical protein	753914	754528	+	NA	NA	NA	NA
PP_0645	0.545854898145989	0.569358603770594	637144037	hypothetical protein	754910	755191	-	NA	NA	NA	NA
PP_0646	0.857084614538005	NA	637144038	hypothetical protein	755403	756803	+	NA	NA	NA	NA
PP_0647	0.868742327436816	NA	637144039	hypothetical protein	756796	757185	+	NA	NA	NA	NA
PP_0648	1.33936773541502	NA	637144040	hypothetical protein	757377	757832	+	NA	NA	NA	NA
PP_0649	0.721003205868808	0.168450342133041	637144041	MutT/nudix family protein	757920	758330	+	NA	NA	NA	NA
PP_0650	1.03956076837659	NA	637144042	hypothetical protein	758358	758468	-	NA	NA	NA	NA
PP_0651	0.440482645910457	0.672264717859225	637144043	Acetyltransferase, GNAT family	758577	759026	+	NA	NA	NA	NA
PP_0652	-0.375275021883128	NA	637144044	gluconate transporter	760152	761537	-	NA	NA	NA	NA
PP_0654	-0.60635489872479	0.35327619101327	637144046	malate dehydrogenase (NAD) (EC 1.1.1.37)	762063	762899	+	NA	NA	NA	<ul><li>Citrate cycle (TCA cycle)</li> <li>Cysteine and methionine metabolism</li> <li>Pyruvate metabolism</li> <li>Glyoxylate and dicarboxylate metabolism</li> <li>Methane metabolism</li></ul>
PP_0655	-0.43851704025509	0.208341810086563	637144047	fimbrial protein-related protein	762953	763279	+	NA	NA	NA	NA
PP_0656	-0.949909193053326	NA	637144048	amino acid ABC transporter membrane protein, PAAT family (TC 3.A.1.3.-)	763697	764518	-	NA	NA	NA	NA
PP_0657	-0.669616187412273	0.384210947849251	637144049	amino acid ABC transporter substrate-binding protein, PAAT family (TC 3.A.1.3.-)	764515	765342	-	NA	NA	NA	NA
PP_0658	-1.68389075439642	0.00172896170205929	637144050	homocysteine S-methyltransferase (EC 2.1.1.10)	765404	766339	+	NA	NA	NA	NA
PP_0659	-0.516403929896683	0.665174319647815	637144051	cystathionine gamma-synthase (EC 2.5.1.48)	766507	767778	+	NA	NA	NA	<ul><li>Cysteine and methionine metabolism</li> <li>Selenocompound metabolism</li> <li>Sulfur metabolism</li></ul>
PP_0660	0.570646543869262	NA	637144052	S-methylmethionine:proton symporter, AAT family (TC 2.A.3.1.10)	767921	769360	+	NA	NA	GO:0016020 - membrane [Evidence IEA]	NA
PP_0661	-0.0597065860141549	NA	637144053	transcriptional regulator, LysR family	769406	770290	+	NA	NA	NA	NA
PP_0662	-0.31865572090633	0.788422694513079	637144054	L-threonine synthase (EC 4.2.3.1)	770315	771703	+	NA	NA	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Vitamin B6 metabolism</li></ul>
PP_0664	-0.980476016325425	NA	637144056	homoserine dehydrogenase (EC 1.1.1.3)	772336	773379	+	GO:0004412 - homoserine dehydrogenase activity [Evidence IEA]	GO:0006520 - cellular amino acid metabolic process [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Cysteine and methionine metabolism</li> <li>Lysine biosynthesis</li></ul>
PP_0665	0.291596835827505	NA	637144057	glyceraldehyde-3-phosphate dehydrogenase, NADP-dependent,putative	773392	774810	+	NA	NA	NA	<ul><li>Glycolysis / Gluconeogenesis</li> <li>Pentose phosphate pathway</li></ul>
PP_0667	-0.027814174063463	NA	637144059	RNA polymerase sigma-70 factor, ECF subfamily	775360	775896	+	GO:0003677 - DNA binding [Evidence IEA]; GO:0003700 - DNA-binding transcription factor activity [Evidence IEA]; GO:0016987 - sigma factor activity [Evidence IEA]	GO:0006352 - DNA-templated transcription, initiation [Evidence IEA]; GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_0668	-0.754515800961867	0.502884401752939	637144060	FecR family protein	775893	776858	+	NA	NA	NA	NA
PP_0669	0.850905803784906	NA	637144061	outer membrane ferric siderophore receptor	776949	779381	+	NA	NA	NA	NA
PP_0670	-2.48179290842011	NA	637144062	transporter, bile acid/Na+ symporter family	779515	780468	-	NA	NA	NA	NA
PP_0671	-0.748620630059324	0.00256808679851396	637144063	serine hydroxymethyltransferase (EC 2.1.2.1)	780590	781843	-	NA	NA	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Cyanoamino acid metabolism</li> <li>Glyoxylate and dicarboxylate metabolism</li> <li>One carbon pool by folate</li> <li>Methane metabolism</li></ul>
PP_0672	1.09660455279332	0.00811498583697662	637144064	diguanylate cyclase/phosphodiesterase with PAS/PAC sensor(s)	782093	785923	-	NA	NA	NA	NA
PP_0673	-0.0479028254354917	0.961420656464577	637144065	hypothetical protein	786145	786576	+	NA	NA	NA	NA
PP_0674	0.172135911557424	0.684305193065888	637144066	ABC transporter, ATP-binding protein	786881	788548	+	GO:0005524 - ATP binding [Evidence IEA]	GO:0045900 - negative regulation of translational elongation [Evidence IEA]	NA	NA
PP_0675	-1.85419959013682	0.0112189276814108	637144067	glutamate dehydrogenase (NADP) (EC 1.4.1.4)	788761	790110	+	GO:0016639 - oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor [Evidence IEA]	GO:0006520 - cellular amino acid metabolic process [Evidence IEA]	NA	<ul><li>Arginine biosynthesis</li> <li>Alanine, aspartate and glutamate metabolism</li> <li>Nitrogen metabolism</li></ul>
PP_0676	-2.97381497373755	1.45377400721323e-13	637144068	transcription elongation factor, putative	790170	790667	-	NA	GO:0032784 - regulation of DNA-templated transcription, elongation [Evidence IEA]	NA	NA
PP_0677	-0.120298486760298	0.905967722826361	637144069	lipoprotein, putative	790735	791091	-	NA	NA	NA	NA
PP_0678	-0.804184983561642	0.138798362144754	637144070	hypothetical protein	791193	793055	-	NA	NA	NA	NA
PP_0679	-0.872782360402246	8.4184940188455e-07	637144071	hypothetical protein	793118	793633	-	NA	NA	NA	NA
PP_0680	0.109639878837002	0.777106644317367	637144072	ATP-dependent protease, putative	793857	796295	+	NA	NA	NA	NA
PP_0681	-0.258895619687336	0.57245802606704	637144073	hypothetical protein	796458	796796	+	NA	NA	NA	NA
PP_0682	-0.208420273722862	0.677155512891971	637144074	hypothetical protein	796986	797474	+	NA	NA	NA	NA
PP_0683	0.542763169148834	0.0125501679513681	637144075	hypothetical protein	797551	797940	+	NA	NA	NA	NA
PP_0684	-0.280904995880113	0.358908069974841	637144076	peptidyl-prolyl cis-trans isomerase, FKBP-type	798026	798643	+	NA	NA	NA	NA
PP_0685	1.09609866044732	NA	637144077	hypothetical protein	798670	798915	-	NA	NA	NA	NA
PP_0686	-0.421312307646411	0.716247291143284	637144078	phnA protein	799000	799341	-	NA	NA	NA	NA
PP_0687	-0.496058185537618	0.382517518463049	637144079	octylprenyl diphosphate synthase	799502	800470	-	NA	NA	NA	<ul><li>Terpenoid backbone biosynthesis</li></ul>
PP_0688	-0.901973563376087	0.00455587969008599	637144080	LSU ribosomal protein L21P	800517	801029	+	NA	NA	NA	<ul><li>Ribosome</li></ul>
PP_0689	0.41739612756993	0.457813739830025	637144081	LSU ribosomal protein L27P	801068	801325	+	GO:0003735 - structural constituent of ribosome [Evidence IEA]	GO:0006412 - translation [Evidence IEA]	GO:0022625 - cytosolic large ribosomal subunit [Evidence IEA]; GO:0000315 - organellar large ribosomal subunit [Evidence IEA]	<ul><li>Ribosome</li></ul>
PP_0690	0.637349045173324	0.153103392853237	637144082	GTP-binding protein, GTP1/Obg family	801514	802740	+	GO:0005525 - GTP binding [Evidence IEA]	GO:0042254 - ribosome biogenesis [Evidence IEA]	NA	NA
PP_0691	-0.385160665925816	0.479446027252038	637144083	glutamate 5-kinase (EC 2.7.2.11)	802826	803944	+	GO:0004349 - glutamate 5-kinase activity [Evidence IEA]	GO:0006561 - proline biosynthetic process [Evidence IEA]	NA	<ul><li>Arginine and proline metabolism</li> <li>Carbapenem biosynthesis</li></ul>
PP_0692	-0.701091448088893	0.203595424490678	637144084	creA protein	803941	804402	+	NA	NA	NA	NA
