id	log2FoldChange	padj	prot_ID	product	start	end	strand	GO_function	GO_process	GO_component	KEGG_definitions
PP_0837	3.09299260798567	1.5110380911247e-16	637144232	hypothetical protein	974607	975149	+	NA	NA	NA	NA
PP_0838	1.23268180670688	0.00106859072034946	637144233	extragenic suppressor protein SuhB	975318	976136	-	NA	NA	NA	<ul><li>Streptomycin biosynthesis</li> <li>Inositol phosphate metabolism</li></ul>
PP_0839	0.469783693632387	0.330703051692601	637144234	RNA methyltransferase, TrmH family, group 1	976288	977043	+	GO:0008173 - RNA methyltransferase activity [Evidence IEA]	GO:0006396 - RNA processing [Evidence IEA]	NA	NA
PP_0840	4.91721421413889	1.37941951406287e-12	637144235	serine O-acetyltransferase (EC 2.3.1.30)	977047	977832	+	GO:0009001 - serine O-acetyltransferase activity [Evidence IEA]	GO:0006535 - cysteine biosynthetic process from serine [Evidence IEA]	NA	<ul><li>Cysteine and methionine metabolism</li> <li>Sulfur metabolism</li></ul>
PP_0841	0.338877312876816	0.579406900336445	637144236	transcriptional regulator, BadM/Rrf2 family	978012	978503	+	GO:0003700 - DNA-binding transcription factor activity [Evidence IEA]; GO:0003690 - double-stranded DNA binding [Evidence IEA]	GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_0842	3.14727197452486	6.97098501163964e-22	637144237	cysteine desulfurase IscS	978549	979763	+	GO:0031071 - cysteine desulfurase activity [Evidence IEA]; GO:0030170 - pyridoxal phosphate binding [Evidence IEA]	GO:0044571 - [2Fe-2S] cluster assembly [Evidence IEA]	NA	<ul><li>Thiamine metabolism</li> <li>Sulfur relay system</li></ul>
PP_0843	5.45812689573547	4.31928788513566e-29	637144238	FeS assembly scaffold apoprotein IscU	979810	980196	+	GO:0005198 - structural molecule activity [Evidence IEA]	GO:0016226 - iron-sulfur cluster assembly [Evidence IEA]	NA	NA
PP_0844	2.13131631587731	3.54038101571344e-10	637144239	Iron-binding apoprotein IscA	980225	980548	+	GO:0005506 - iron ion binding [Evidence IEA]	GO:0016226 - iron-sulfur cluster assembly [Evidence IEA]	NA	NA
PP_0845	3.47336844655263	7.33766918866905e-10	637144240	Co-chaperone protein HscB	980557	981078	+	NA	NA	NA	NA
PP_0846	4.67285541117587	7.69379615008484e-13	637144241	Chaperone protein HscA	981122	982984	+	GO:0005515 - protein binding [Evidence IEA]	GO:0006457 - protein folding [Evidence IEA]	NA	NA
PP_0847	2.41568332653555	0.00058327646029836	637144242	ferredoxin, 2Fe-2S	982988	983329	+	NA	GO:0016226 - iron-sulfur cluster assembly [Evidence IEA]	NA	NA
PP_0848	0.268202565006196	0.747728281647269	637144243	hypothetical protein	983340	983540	+	GO:0005506 - iron ion binding [Evidence IEA]	GO:0016226 - iron-sulfur cluster assembly [Evidence IEA]	NA	NA
PP_0849	-0.0661867465215836	0.884336213476985	637144244	nucleoside diphosphate kinase (EC 2.7.4.6)	983629	984054	+	GO:0004550 - nucleoside diphosphate kinase activity [Evidence IEA]	GO:0006165 - nucleoside diphosphate phosphorylation [Evidence IEA]	NA	<ul><li>Purine metabolism</li> <li>Pyrimidine metabolism</li></ul>
PP_0850	-0.351179618053957	0.329771858803366	637144245	23S rRNA m(2)A-2503 methyltransferase (EC 2.1.1.192)	984083	985228	+	GO:0016433 - rRNA (adenine) methyltransferase activity [Evidence IEA]; GO:0008757 - S-adenosylmethionine-dependent methyltransferase activity [Evidence IEA]	GO:0031167 - rRNA methylation [Evidence IEA]	NA	NA
PP_0851	0.507623169099964	0.286578514171834	637144246	type IV pili biogenesis protein PilF	985237	986004	+	GO:0005515 - protein binding [Evidence IEA]	NA	NA	NA
PP_0852	2.3187462081946	8.59772305591493e-05	637144247	transcriptional regulator, Cro/CI family	986001	987008	+	NA	NA	NA	NA
PP_0853	3.76975486952215	1.06836686077214e-13	637144248	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (EC 1.17.4.3)	987012	988121	+	GO:0046429 - 4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity [Evidence IEA]	GO:0044237 - cellular metabolic process [Evidence IEA]	NA	<ul><li>Terpenoid backbone biosynthesis</li></ul>
PP_0854	3.12045129170697	9.78580906996366e-08	637144249	histidyl-tRNA synthetase (EC 6.1.1.21)	988147	989436	+	GO:0004821 - histidine-tRNA ligase activity [Evidence IEA]	GO:0006427 - histidyl-tRNA aminoacylation [Evidence IEA]	NA	<ul><li>Aminoacyl-tRNA biosynthesis</li></ul>
PP_0855	3.49036028435371	6.73593032123724e-08	637144250	hypothetical protein	989476	990117	+	NA	NA	NA	NA
PP_0856	-0.01845893770791	0.972868932256873	637144251	Beta-barrel assembly machine subunit BamB	990118	991260	+	GO:0005515 - protein binding [Evidence IEA]	NA	GO:0009279 - cell outer membrane [Evidence IEA]	NA
PP_0857	1.12211308073041	0.00767374085350258	637144252	GTP-binding protein EngA	991377	992840	+	GO:0005525 - GTP binding [Evidence IEA]; GO:0003924 - GTPase activity [Evidence IEA]; GO:0043022 - ribosome binding [Evidence IEA]	GO:0042254 - ribosome biogenesis [Evidence IEA]	NA	NA
PP_0858	-1.71949810610973	0.00326382539317315	637144253	2-keto-4-methylthiobutyrate aminotransferase apoenzyme (EC 2.6.1.-)	992992	994140	+	NA	NA	NA	NA
PP_0859	2.62754774492861	3.37629205302135e-05	637144254	carbon-nitrogen hydrolase family protein	994128	994919	+	NA	GO:0006807 - nitrogen compound metabolic process [Evidence IEA]	NA	<ul><li>Alanine, aspartate and glutamate metabolism</li></ul>
PP_0860	0.858068250452485	0.205676782807432	637144255	sulfite reductase, flavoprotein component, putative	995044	997593	-	NA	NA	NA	<ul><li>Sulfur metabolism</li></ul>
PP_0861	0.335714793800787	0.635290023737781	637144256	outer membrane ferric siderophore receptor	997825	1000167	-	GO:0015343 - siderophore transmembrane transporter activity [Evidence IEA]	GO:0015891 - siderophore transport [Evidence IEA]	GO:0019867 - outer membrane [Evidence IEA]	NA
PP_0862	1.07577223605144	0.136046345832368	637144257	putative hydroxylase	1000338	1001018	+	GO:0016706 - 2-oxoglutarate-dependent dioxygenase activity [Evidence IEA]; GO:0005506 - iron ion binding [Evidence IEA]; GO:0031418 - L-ascorbic acid binding [Evidence IEA]	NA	NA	NA
PP_0863	0.514779129218554	0.648496534503236	637144258	hypothetical protein	1001022	1001792	+	NA	NA	NA	NA
PP_0864	-1.49976450863326	0.00336321978118017	637144259	ornithine decarboxylase (EC 4.1.1.17)	1001821	1002936	-	NA	NA	NA	<ul><li>Arginine and proline metabolism</li> <li>Glutathione metabolism</li></ul>
PP_0865	-1.57714857438703	0.0440379133490215	637144260	RNA polymerase sigma-70 factor, putative	1003492	1003977	+	GO:0003677 - DNA binding [Evidence IEA]; GO:0003700 - DNA-binding transcription factor activity [Evidence IEA]; GO:0016987 - sigma factor activity [Evidence IEA]	GO:0006352 - DNA-templated transcription, initiation [Evidence IEA]; GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_0866	0.0942430251181215	0.9441619667506	637144261	FecR family protein	1003974	1004960	+	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_0867	0.00486400294138814	0.994509998855485	637144262	FecA-like outer membrane receptor	1005069	1007498	+	GO:0015343 - siderophore transmembrane transporter activity [Evidence IEA]	GO:0015891 - siderophore transport [Evidence IEA]	GO:0019867 - outer membrane [Evidence IEA]	NA
PP_0871	5.01463062986293	0.000726238725217947	637144266	glycine betaine/carnitine/choline ABC transporter, permease protein, putative	1010317	1011060	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_0872	2.24647765854606	2.36319361530884e-07	637144267	bacterial peptide chain release factor 3 (bRF-3)	1011587	1013170	+	GO:0003924 - GTPase activity [Evidence IEA]	GO:0006415 - translational termination [Evidence IEA]	NA	NA
PP_0873	-1.26243703508042	0.206675325241259	637144268	periplasmic polyamine-binding protein, putative	1013301	1014380	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_0876	0.567638026085721	0.701721312441649	637144271	transcriptional regulator, AraC family	1016279	1017103	-	NA	NA	NA	NA
PP_0877	-5.55326332667691	7.74355320043302e-12	637144272	hypothetical protein	1017155	1017250	-	NA	NA	NA	NA
PP_0878	1.23700427516788	0.104183175660654	637144273	dipeptide ABC transporter, ATP-binding protein	1018090	1019058	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_0879	3.6602528258014	8.54960568470063e-05	637144274	dipeptide ABC transporter, ATP-binding protein	1019058	1020026	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_0880	5.62208171129427	3.75726900945996e-05	637144275	dipeptide ABC transporter, permease protein	1020037	1020963	-	NA	NA	GO:0016020 - membrane [Evidence IEA]	<ul><li>ABC transporters</li></ul>
PP_0881	3.20873363927769	0.000604057271123859	637144276	dipeptide ABC transporter, permease protein	1020974	1021984	-	NA	NA	GO:0016020 - membrane [Evidence IEA]	<ul><li>ABC transporters</li></ul>
PP_0882	-0.783485355729235	0.0311719032533273	637144277	dipeptide ABC transporter, periplasmic dipeptide-binding protein	1022076	1023710	-	NA	NA	NA	<ul><li>ABC transporters</li> <li>Bacterial chemotaxis</li></ul>
PP_0883	-0.445708586028486	0.742402958071203	637144278	porin, putative	1023765	1025144	-	NA	NA	NA	NA
PP_0884	-1.08812621613466	0.158445051590073	637144279	dipeptide ABC transporter, periplasmic peptide-binding protein	1025373	1026965	-	NA	NA	NA	<ul><li>ABC transporters</li> <li>Bacterial chemotaxis</li></ul>
PP_0885	0.998177660654302	0.00608914045502384	637144280	dipeptide ABC transporter, periplasmic peptide-binding protein	1027112	1028737	-	NA	NA	NA	<ul><li>ABC transporters</li> <li>Bacterial chemotaxis</li></ul>
PP_0886	3.68380319973403	2.09621698286255e-10	637144281	hypothetical protein	1029118	1029834	-	NA	NA	NA	NA
PP_0887	0.0243744941951822	0.974500855940108	637144282	sensor histidine kinase	1029941	1031293	+	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_0888	4.15060769796042	0.000128779873253812	637144283	response regulator	1031293	1031853	+	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_0889	3.03014037237433	0.00309938031652066	637144284	hypothetical protein	1031905	1033041	+	NA	NA	NA	NA
PP_0891	-0.833433661214358	0.154126827552788	637144286	hypothetical protein	1033379	1033960	+	NA	NA	NA	NA
PP_0892	1.91358206503975	0.0366891322296923	637144287	phospholipase family protein	1033962	1035119	+	NA	NA	NA	NA
PP_0893	0.80325076315926	0.22622845741101	637144288	ThiJ/PfpI family protein	1035162	1035749	+	NA	NA	NA	NA
PP_0894	-0.512086391412945	0.426035707602154	637144289	hypothetical protein	1035780	1036178	-	NA	NA	NA	NA
PP_0895	-0.295621871858585	0.633667353058971	637144290	hypothetical protein	1036294	1036884	+	GO:0008080 - N-acetyltransferase activity [Evidence IEA]	NA	NA	NA
PP_0897	1.6218383243776	0.000693235004789566	637144292	fumarase, class I, homodimeric (EC 4.2.1.2)	1037869	1039392	-	NA	NA	NA	<ul><li>Citrate cycle (TCA cycle)</li> <li>Pyruvate metabolism</li></ul>
PP_0899	3.11753006471691	0.000567580706905925	637144294	hypothetical protein	1039642	1040562	+	GO:0051536 - iron-sulfur cluster binding [Evidence IEA]; GO:0016491 - oxidoreductase activity [Evidence IEA]	NA	NA	NA
PP_0900	-0.437582479149139	0.720156433814354	637144295	PAP2 family protein	1040604	1041332	-	NA	NA	NA	NA
PP_0901	2.17578790773429	0.00980659683959486	637144296	DNA-binding response regulator ColR	1041516	1042199	+	NA	NA	NA	NA
PP_0902	-0.0379479524589913	0.971819696901852	637144297	sensor histidine kinase	1042156	1043499	+	NA	NA	NA	NA
PP_0903	-0.14441330077097	0.753043951516873	637144298	hypothetical protein	1043607	1044287	+	NA	NA	NA	NA
PP_0904	2.81301152187529	0.0114494188422927	637144299	InaA protein	1044291	1044992	+	NA	NA	NA	NA
PP_0905	1.94524194222149	0.238768280141453	637144300	hypothetical protein	1044992	1045225	+	NA	NA	NA	NA
PP_0906	-2.34013766059815	0.000122497375681761	637144301	multidrug efflux RND transporter, putative	1045331	1048375	-	NA	NA	NA	NA
PP_0907	-2.87180068362417	2.84101885036867e-11	637144302	RND efflux membrane fusion protein-related protein	1048377	1049597	-	GO:0005215 - transporter activity [Evidence IEA]	GO:0006810 - transport [Evidence IEA]	NA	NA
PP_0908	3.97169420400693	1.77233344057678e-07	637144303	hypothetical protein	1049753	1050850	-	NA	NA	NA	NA
PP_0909	2.84402201412985	0.00016717100085236	637144304	hypothetical protein	1050853	1051917	-	NA	NA	NA	NA
PP_0910	3.9890251323732	0.000201773519696387	637144305	hypothetical protein	1051937	1053364	-	GO:0020037 - heme binding [Evidence IEA]	NA	NA	NA
PP_0912	-1.7110060862839	0.108275733810143	637144307	hypothetical protein	1053874	1054461	-	NA	NA	NA	NA
PP_0913	4.26773908416688	2.02055653616534e-18	637144308	imelysin. Metallo peptidase. MEROPS family M75	1054498	1055829	-	NA	NA	NA	NA
PP_0914	1.01802887725891	0.0141457863820754	637144309	diguanylate cyclase/phosphodiesterase	1055988	1058069	-	NA	NA	NA	<ul><li>Biofilm formation - Pseudomonas aeruginosa</li></ul>
PP_0915	-0.089348627569718	0.828327191717171	637144310	superoxide dismutase (Fe)	1058289	1058885	-	NA	NA	NA	NA
PP_0917	-1.58125615446613	0.147580130213808	637144312	chromosome replication initiation inhibitor protein	1059853	1060743	+	NA	NA	NA	NA
PP_0918	0.145677991739923	0.835244941320759	637144313	3-beta hydroxysteroid dehydrogenase/isomerase family protein, putative	1060793	1061785	+	NA	NA	NA	NA
PP_0919	1.27223321051295	0.0984885464175117	637144314	hypothetical protein	1062198	1062728	+	NA	NA	NA	NA
PP_0920	1.93337764567681	0.0690607723451174	637144315	xenobiotic reductase B	1062837	1063886	-	NA	NA	NA	NA
PP_0921	0.559248757916081	0.354791277743116	637144316	transcriptional regulator, ArsR family	1063904	1064206	-	NA	NA	NA	NA
PP_0922	0.408184118523088	0.536051279913413	637144317	hypothetical protein	1064357	1064941	+	NA	GO:0006633 - fatty acid biosynthetic process [Evidence IEA]	NA	<ul><li>Pantothenate and CoA biosynthesis</li></ul>
PP_0924	0.498278914647938	0.71153112178968	637144319	ornithine-acyl[acyl carrier protein] N-acyltransferase	1065842	1066597	-	NA	NA	NA	NA
PP_0925	-0.621593190561094	0.394129942170687	637144320	hypothetical protein	1066758	1067645	+	NA	NA	NA	NA
PP_0926	-1.3286155625172	0.00379037997170003	637144321	hypothetical protein	1067833	1068780	+	NA	NA	NA	NA
PP_0927	-0.691136923501877	0.308938220156869	637144322	aromatic amino acid:proton symporter, AAT family (TC 2.A.3.1.3)	1068837	1070198	+	NA	NA	GO:0016020 - membrane [Evidence IEA]	NA
PP_0928	-1.39049744297514	0.120218133307902	637144323	K+-dependent Na+/Ca+ exchanger related-protein	1070340	1071383	-	NA	GO:0098662 - inorganic cation transmembrane transport [Evidence IEA]	GO:0016021 - integral component of membrane [Evidence IEA]	NA
PP_0929	1.90110878007394	0.00219728667958346	637144324	lipoprotein, putative	1071444	1071818	-	NA	NA	NA	NA
PP_0930	2.32565370399758	1.02440585732659e-09	637144325	aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B (EC 6.3.5.-)	1071945	1073390	-	GO:0016884 - carbon-nitrogen ligase activity, with glutamine as amido-N-donor [Evidence IEA]	NA	NA	<ul><li>Aminoacyl-tRNA biosynthesis</li></ul>
PP_0931	4.44758292669516	1.56011051104101e-15	637144326	aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit A (EC 6.3.5.-)	1073402	1074853	-	GO:0050567 - glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity [Evidence IEA]	GO:0006424 - glutamyl-tRNA aminoacylation [Evidence IEA]	GO:0030956 - glutamyl-tRNA(Gln) amidotransferase complex [Evidence IEA]	<ul><li>Aminoacyl-tRNA biosynthesis</li></ul>
PP_0932	-1.32224370081048	0.00037549977756963	637144327	aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C (EC 6.3.5.-)	1074869	1075177	-	GO:0050567 - glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity [Evidence IEA]	GO:0006424 - glutamyl-tRNA aminoacylation [Evidence IEA]	GO:0030956 - glutamyl-tRNA(Gln) amidotransferase complex [Evidence IEA]	<ul><li>Aminoacyl-tRNA biosynthesis</li></ul>
PP_0933	1.45616682526493	0.000396336945873444	637144328	rod shape-determining protein MreB	1075281	1076399	+	NA	NA	NA	NA
PP_0934	4.85482793500777	6.3239077357638e-06	637144329	rod shape-determining protein MreC	1076620	1077618	+	NA	GO:0008360 - regulation of cell shape [Evidence IEA]	NA	NA
PP_0935	0.857425835415961	0.403766409223273	637144330	rod shape-determining protein MreD	1077615	1078106	+	GO:0003674 - molecular_function [Evidence IEA]	GO:0008360 - regulation of cell shape [Evidence IEA]	NA	NA
PP_0936	-0.846577652058412	0.417613409579775	637144331	Maf-like protein	1078139	1078750	+	NA	NA	NA	<ul><li>Pyrimidine metabolism</li></ul>
PP_0937	1.00811250252146	0.0710671974353215	637144332	RNAse G (EC 3.1.4.-)	1078804	1080261	+	GO:0004540 - ribonuclease activity [Evidence IEA]	GO:0006396 - RNA processing [Evidence IEA]	NA	NA
PP_0938	1.03606966031602	0.0181075034099569	637144333	hypothetical protein	1080344	1084165	+	NA	NA	NA	NA
PP_0939	5.01113593015681	1.5162339020817e-08	637144334	carbon-nitrogen hydrolase family protein	1084174	1085025	+	NA	NA	NA	NA
PP_0940	3.33476288223725	1.04823722514785e-07	637144335	microcin-processing peptidase 2. Unknown type peptidase. MEROPS family U62	1085028	1086467	+	GO:0008237 - metallopeptidase activity [Evidence IEA]	GO:0006508 - proteolysis [Evidence IEA]	NA	NA
PP_0941	3.15799682600188	6.28922096588476e-07	637144336	hypothetical protein	1086525	1087046	-	NA	NA	NA	NA
PP_0942	-0.226612697550352	0.579235843147659	637144337	microcin-processing peptidase 1. Unknown type peptidase. MEROPS family U62	1087144	1088502	+	GO:0008237 - metallopeptidase activity [Evidence IEA]	GO:0006508 - proteolysis [Evidence IEA]	NA	NA
PP_0944	1.55686519411762	0.0418982873771764	637144339	fumarase, class II (EC 4.2.1.2)	1089138	1090517	+	NA	NA	NA	<ul><li>Citrate cycle (TCA cycle)</li> <li>Pyruvate metabolism</li></ul>
PP_0945	3.51455397455421	0.0165826131780496	637144340	hypothetical protein	1090545	1091006	+	NA	NA	NA	NA
PP_0947	0.171526074724838	0.899350041139546	637144342	hypothetical protein	1091616	1092524	+	NA	NA	NA	NA
PP_0948	0.234721374940758	0.826013524756172	637144343	phosphotransferase system, NPr protein	1092552	1092824	-	NA	NA	NA	<ul><li>Phosphotransferase system (PTS)</li></ul>
PP_0949	2.43836097513205	1.6145277541005e-08	637144344	hypothetical protein	1092843	1093697	-	GO:0005524 - ATP binding [Evidence IEA]	NA	NA	NA
PP_0950	2.59936260873024	1.00529730210253e-06	637144345	PTS IIA-like nitrogen-regulatory protein PtsN	1093700	1094164	-	GO:0008982 - protein-N(PI)-phosphohistidine-sugar phosphotransferase activity [Evidence IEA]	GO:0009401 - phosphoenolpyruvate-dependent sugar phosphotransferase system [Evidence IEA]; GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	<ul><li>Phosphotransferase system (PTS)</li></ul>
